state	action
1	-1
2	-1
3	-1
4	-1
5	-1
1030	-1
7	-1
519	-1
1543	-1
1031	-1
1019	-1
11	-1
13	-1
10	-1
18	-1
19	-1
21	-1
1531	-1
26	-1
27	-1
2041	-1
29	-1
1567	-1
545	-1
34	-1
35	-1
547	-1
549	-1
37	-1
42	-1
43	-1
45	-1
1027	-1
50	-1
51	-1
53	-1
58	-1
59	-1
61	-1
1087	-1
1089	-1
65	-1
67	-1
1092	-1
1093	-1
580	-1
68	-1
69	-1
66	-1
74	-1
75	-1
77	-1
82	-1
83	-1
85	-1
90	-1
91	-1
93	-1
607	-1
1633	-1
609	-1
99	-1
98	-1
101	-1
106	-1
107	-1
109	-1
114	-1
115	-1
117	-1
1145	-1
1657	-1
1659	-1
1147	-1
635	-1
123	-1
127	-1
1146	-1
125	-1
122	-1
135	-1
647	-1
137	-1
1159	-1
1671	-1
141	-1
1687	-1
667	-1
681	-1
685	-1
1207	-1
187	-1
708	-1
196	-1
1225	-1
201	-1
727	-1
1769	-1
745	-1
247	-1
1273	-1
1785	-1
1787	-1
1275	-1
763	-1
251	-1
263	-1
775	-1
1287	-1
1799	-1
1807	-1
273	-1
787	-1
277	-1
1327	-1
817	-1
307	-1
821	-1
836	-1
324	-1
847	-1
1361	-1
337	-1
367	-1
1905	-1
881	-1
1401	-1
1913	-1
1915	-1
1403	-1
891	-1
379	-1
1922	-1
1927	-1
391	-1
903	-1
1415	-1
1930	-1
907	-1
1938	-1
409	-1
1946	-1
413	-1
1954	-1
1447	-1
1962	-1
427	-1
1970	-1
953	-1
1978	-1
957	-1
1984	-1
1986	-1
964	-1
452	-1
967	-1
1994	-1
2002	-1
1497	-1
2010	-1
473	-1
2018	-1
487	-1
2026	-1
2034	-1
507	-1
1529	-1
2042	-1
2043	-1
1017	-1
